,Parcel ID,Address,sale_date,sale_price,yr_built,square_feet,full_address,unique_ID,price_sf,sale_year,year,month,year-month,url,lat,long
10195,70607008,100 HIETT CT,3/26/18,500000,2017,3937,100%20Hiett%20Ct%20Fayette%20County%20GA,070607008-3/26/2018-500000.0,127.000254,2018,2018,3,2018-3,https://www.google.com/maps/search/100%20Hiett%20Ct%20Fayette%20County%20GA,33.4811224,-84.5250656
10196,74614009,207 ROUNDWOOD WAY,3/23/18,358455,2017,2613,207%20Roundwood%20Way%20Fayette%20County%20GA,074614009-3/23/2018-358455.0,137.1814007,2018,2018,3,2018-3,https://www.google.com/maps/search/207%20Roundwood%20Way%20Fayette%20County%20GA,33.4161475,-84.6097463
10197,53035005,35 INTOWN PL,3/23/18,111500,2005,1225,35%20Intown%20Pl%20Fayette%20County%20GA,053035005-3/23/2018-111500.0,91.02040816,2018,2018,3,2018-3,https://www.google.com/maps/search/35%20Intown%20Pl%20Fayette%20County%20GA,33.4574205,-84.4512869
10198,60212020,145 BRIAR MEADOW CT,3/23/18,462000,1999,2841,145%20Briar%20Meadow%20Ct%20Fayette%20County%20GA,060212020-3/23/2018-462000.0,162.6187962,2018,2018,3,2018-3,https://www.google.com/maps/search/145%20Briar%20Meadow%20Ct%20Fayette%20County%20GA,33.3729045,-84.5239187
10199,70906009,185 ELYSIAN DR,3/23/18,387000,2017,3383,185%20Elysian%20Dr%20Fayette%20County%20GA,070906009-3/23/2018-387000.0,114.3955069,2018,2018,3,2018-3,https://www.google.com/maps/search/185%20Elysian%20Dr%20Fayette%20County%20GA,33.518401,-84.5461
10200,73216026,26 DOVER TRL,3/23/18,223000,1987,1594,26%20Dover%20Trl%20Fayette%20County%20GA,073216026-3/23/2018-223000.0,139.8996236,2018,2018,3,2018-3,https://www.google.com/maps/search/26%20Dover%20Trl%20Fayette%20County%20GA,33.4015587,-84.5848417
10201,73443006,111 CENTENNIAL DR,3/23/18,465000,2005,3286,111%20Centennial%20Dr%20Fayette%20County%20GA,073443006-3/23/2018-465000.0,141.509434,2018,2018,3,2018-3,https://www.google.com/maps/search/111%20Centennial%20Dr%20Fayette%20County%20GA,33.4092924,-84.605779
10202,1307  042,588 WESTBRIDGE RD,3/23/18,55000,1952,1079,588%20Westbridge%20Rd%20Fayette%20County%20GA,1307  042-3/23/2018-55000.0,50.97312326,2018,2018,3,2018-3,https://www.google.com/maps/search/588%20Westbridge%20Rd%20Fayette%20County%20GA,33.5441387,-84.4762229
10203,50901033,105 HORSESHOE CIR,3/23/18,234900,1976,2604,105%20Horseshoe%20Cir%20Fayette%20County%20GA,050901033-3/23/2018-234900.0,90.20737327,2018,2018,3,2018-3,https://www.google.com/maps/search/105%20Horseshoe%20Cir%20Fayette%20County%20GA,33.4128884,-84.4866751
10204,54408004,205 LANG DR,3/23/18,300000,2000,3181,205%20Lang%20Dr%20Fayette%20County%20GA,054408004-3/23/2018-300000.0,94.30996542,2018,2018,3,2018-3,https://www.google.com/maps/search/205%20Lang%20Dr%20Fayette%20County%20GA,33.4954435,-84.4637394
10205,60806055,501 ATWOOD CIR,3/22/18,366000,1990,2797,501%20Atwood%20Cir%20Fayette%20County%20GA,060806055-3/22/2018-366000.0,130.854487,2018,2018,3,2018-3,https://www.google.com/maps/search/501%20Atwood%20Cir%20Fayette%20County%20GA,33.3617569,-84.5476701
10206,60709019,107 SAUTERNE WAY,3/22/18,246500,1987,1930,107%20Sauterne%20Way%20Fayette%20County%20GA,060709019-3/22/2018-246500.0,127.7202073,2018,2018,3,2018-3,https://www.google.com/maps/search/107%20Sauterne%20Way%20Fayette%20County%20GA,33.3725782,-84.5493077
10207,61118063,118 FEN WAY,3/22/18,170000,1991,1138,118%20Fen%20Way%20Fayette%20County%20GA,061118063-3/22/2018-170000.0,149.3848858,2018,2018,3,2018-3,https://www.google.com/maps/search/118%20Fen%20Way%20Fayette%20County%20GA,33.3797622,-84.5646996
10208,54217009,390 NAVARRE DR,3/21/18,366700,2017,3345,390%20Navarre%20Dr%20Fayette%20County%20GA,054217009-3/21/2018-366700.0,109.6263079,2018,2018,3,2018-3,https://www.google.com/maps/search/390%20Navarre%20Dr%20Fayette%20County%20GA,33.498174,-84.506874
10209,0715  033,443 EBENEZER RD,3/21/18,277500,1971,2356,443%20Ebenezer%20Rd%20Fayette%20County%20GA,0715  033-3/21/2018-277500.0,117.7843803,2018,2018,3,2018-3,https://www.google.com/maps/search/443%20Ebenezer%20Rd%20Fayette%20County%20GA,33.4169279,-84.5375974
10210,52320028,145 CLANDON PARK TER,3/21/18,290000,2004,2805,145%20Clandon%20Park%20Ter%20Fayette%20County%20GA,052320028-3/21/2018-290000.0,103.3868093,2018,2018,3,2018-3,https://www.google.com/maps/search/145%20Clandon%20Park%20Ter%20Fayette%20County%20GA,33.4508197,-84.4634005
10211,51818003,115 ELENOR DR,3/21/18,350000,2016,3820,115%20Elenor%20Dr%20Fayette%20County%20GA,051818003-3/21/2018-350000.0,91.62303665,2018,2018,3,2018-3,https://www.google.com/maps/search/115%20Elenor%20Dr%20Fayette%20County%20GA,33.4355869,-84.4389694
10212,53106074,265 GILBERT RD,3/20/18,184000,1973,1715,265%20Gilbert%20Rd%20Fayette%20County%20GA,053106074-3/20/2018-184000.0,107.2886297,2018,2018,3,2018-3,https://www.google.com/maps/search/265%20Gilbert%20Rd%20Fayette%20County%20GA,33.4658696,-84.4425789
10213,51817002,330 IVANHOE DR,3/19/18,305000,2006,3032,330%20Ivanhoe%20Dr%20Fayette%20County%20GA,051817002-3/19/2018-305000.0,100.5936675,2018,2018,3,2018-3,https://www.google.com/maps/search/330%20Ivanhoe%20Dr%20Fayette%20County%20GA,33.429224,-84.4436248
10214,0604  063,115 SOUTHMILL LN,3/19/18,499550,2015,4306,115%20Southmill%20Ln%20Fayette%20County%20GA,0604  063-3/19/2018-499550.0,116.0125406,2018,2018,3,2018-3,https://www.google.com/maps/search/115%20Southmill%20Ln%20Fayette%20County%20GA,33.3272994,-84.5164637
10215,73709003,170 ROCKINGTON DR,3/19/18,225900,1995,2092,170%20Rockington%20Dr%20Fayette%20County%20GA,073709003-3/19/2018-225900.0,107.9827916,2018,2018,3,2018-3,https://www.google.com/maps/search/170%20Rockington%20Dr%20Fayette%20County%20GA,33.4601554,-84.6019955
10216,73804030,155 MEADOWVIEW DR,3/19/18,138000,1981,1475,155%20Meadowview%20Dr%20Fayette%20County%20GA,073804030-3/19/2018-138000.0,93.55932203,2018,2018,3,2018-3,https://www.google.com/maps/search/155%20Meadowview%20Dr%20Fayette%20County%20GA,33.4836978,-84.5998071
10217,50901014,120 HORSESHOE CIR,3/19/18,257000,1977,3084,120%20Horseshoe%20Cir%20Fayette%20County%20GA,050901014-3/19/2018-257000.0,83.33333333,2018,2018,3,2018-3,https://www.google.com/maps/search/120%20Horseshoe%20Cir%20Fayette%20County%20GA,33.4135916,-84.4865259
10218,61112047,103 PALE IVY,3/19/18,235500,1986,1248,103%20Pale%20Ivy%20Fayette%20County%20GA,061112047-3/19/2018-235500.0,188.7019231,2018,2018,3,2018-3,https://www.google.com/maps/search/103%20Pale%20Ivy%20Fayette%20County%20GA,33.3730755,-84.5516823
10219,70711005,145 ASHLEY FOREST DR,3/19/18,370000,1997,2823,145%20Ashley%20Forest%20Dr%20Fayette%20County%20GA,070711005-3/19/2018-370000.0,131.0662416,2018,2018,3,2018-3,https://www.google.com/maps/search/145%20Ashley%20Forest%20Dr%20Fayette%20County%20GA,33.4910311,-84.5275844
10220,52213019,445 CORNWALLIS WAY,3/19/18,123900,1989,1243,445%20Cornwallis%20Way%20Fayette%20County%20GA,052213019-3/19/2018-123900.0,99.67819791,2018,2018,3,2018-3,https://www.google.com/maps/search/445%20Cornwallis%20Way%20Fayette%20County%20GA,33.4519971,-84.4737176
10221,54217008,380 NAVARRE DR,3/19/18,375500,2017,4570,380%20Navarre%20Dr%20Fayette%20County%20GA,054217008-3/19/2018-375500.0,82.16630197,2018,2018,3,2018-3,https://www.google.com/maps/search/380%20Navarre%20Dr%20Fayette%20County%20GA,33.4980549,-84.5063037
10222,0711  052,373 ADAMS RD,3/16/18,213000,1988,1611,373%20Adams%20Rd%20Fayette%20County%20GA,0711  052-3/16/2018-213000.0,132.2160149,2018,2018,3,2018-3,https://www.google.com/maps/search/373%20Adams%20Rd%20Fayette%20County%20GA,33.4708702,-84.5439469
10223,51904047,555 EMERALD LAKE DR,3/16/18,472000,1992,4969,555%20Emerald%20Lake%20Dr%20Fayette%20County%20GA,051904047-3/16/2018-472000.0,94.98893137,2018,2018,3,2018-3,https://www.google.com/maps/search/555%20Emerald%20Lake%20Dr%20Fayette%20County%20GA,33.4247262,-84.4246111
10224,51717018,315 OAKLEIGH MANOR DR,3/16/18,419165,2017,3852,315%20Oakleigh%20Manor%20Dr%20Fayette%20County%20GA,051717018-3/16/2018-419165.0,108.8174974,2018,2018,3,2018-3,https://www.google.com/maps/search/315%20Oakleigh%20Manor%20Dr%20Fayette%20County%20GA,33.4302541,-84.4701352
10225,53001027,470 KELLEY DR,3/16/18,147000,1964,1342,470%20Kelley%20Dr%20Fayette%20County%20GA,053001027-3/16/2018-147000.0,109.538003,2018,2018,3,2018-3,https://www.google.com/maps/search/470%20Kelley%20Dr%20Fayette%20County%20GA,33.4585479,-84.4638419
10226,53112004,235 ROSEWOOD DR,3/16/18,105000,1987,1574,235%20Rosewood%20Dr%20Fayette%20County%20GA,053112004-3/16/2018-105000.0,66.7090216,2018,2018,3,2018-3,https://www.google.com/maps/search/235%20Rosewood%20Dr%20Fayette%20County%20GA,33.4565332,-84.4382926
10227,70401030,120 WOODSTREAM PT,3/16/18,103500,1984,2294,120%20Woodstream%20Pt%20Fayette%20County%20GA,070401030-3/16/2018-103500.0,45.11769834,2018,2018,3,2018-3,https://www.google.com/maps/search/120%20Woodstream%20Pt%20Fayette%20County%20GA,33.443462,-84.5223623
10228,72305011,335 GAELIC WAY,3/16/18,228000,1996,2377,335%20Gaelic%20Way%20Fayette%20County%20GA,072305011-3/16/2018-228000.0,95.91922592,2018,2018,3,2018-3,https://www.google.com/maps/search/335%20Gaelic%20Way%20Fayette%20County%20GA,33.4880559,-84.5646586
10229,73505015,129 MELLINGTON LN,3/16/18,361000,1992,2537,129%20Mellington%20Ln%20Fayette%20County%20GA,073505015-3/16/2018-361000.0,142.2940481,2018,2018,3,2018-3,https://www.google.com/maps/search/129%20Mellington%20Ln%20Fayette%20County%20GA,33.4245701,-84.5955119
10230,53501080,111 PATRICIA LN,3/16/18,262000,1984,2945,111%20Patricia%20Ln%20Fayette%20County%20GA,053501080-3/16/2018-262000.0,88.96434635,2018,2018,3,2018-3,https://www.google.com/maps/search/111%20Patricia%20Ln%20Fayette%20County%20GA,33.4740079,-84.4875768
10231,74506015,156 MULBERRY CT,3/16/18,442900,2017,2100,156%20Mulberry%20Ct%20Fayette%20County%20GA,074506015-3/16/2018-442900.0,210.9047619,2018,2018,3,2018-3,https://www.google.com/maps/search/156%20Mulberry%20Ct%20Fayette%20County%20GA,33.4264166,-84.6154105
10232,61110011,116 SHANNON RUN,3/16/18,275000,1987,1632,116%20Shannon%20Run%20Fayette%20County%20GA,061110011-3/16/2018-275000.0,168.504902,2018,2018,3,2018-3,https://www.google.com/maps/search/116%20Shannon%20Run%20Fayette%20County%20GA,33.3870077,-84.5595421
10233,72512001,250 CALVERTON LN,3/16/18,379000,2017,2951,250%20Calverton%20Ln%20Fayette%20County%20GA,072512001-3/16/2018-379000.0,128.4310403,2018,2018,3,2018-3,https://www.google.com/maps/search/250%20Calverton%20Ln%20Fayette%20County%20GA,33.51387,-84.586184
10234,73802013,525 LAUREL CIR,3/16/18,180000,1986,1512,525%20Laurel%20Cir%20Fayette%20County%20GA,073802013-3/16/2018-180000.0,119.047619,2018,2018,3,2018-3,https://www.google.com/maps/search/525%20Laurel%20Cir%20Fayette%20County%20GA,33.4753688,-84.6009934
10235,73005004,301 WHITCOMB HL,3/15/18,715000,1991,5088,301%20Whitcomb%20Hl%20Fayette%20County%20GA,073005004-3/15/2018-715000.0,140.5267296,2018,2018,3,2018-3,https://www.google.com/maps/search/301%20Whitcomb%20Hl%20Fayette%20County%20GA,33.4250664,-84.5688334
10236,71102001,100 VALLEY GRN,3/15/18,209000,1996,1800,100%20Valley%20Grn%20Fayette%20County%20GA,071102001-3/15/2018-209000.0,116.1111111,2018,2018,3,2018-3,https://www.google.com/maps/search/100%20Valley%20Grn%20Fayette%20County%20GA,33.4841698,-84.5318233
10237,74506004,167 MULBERRY CT,3/15/18,446555,2017,1530,167%20Mulberry%20Ct%20Fayette%20County%20GA,074506004-3/15/2018-446555.0,291.8660131,2018,2018,3,2018-3,https://www.google.com/maps/search/167%20Mulberry%20Ct%20Fayette%20County%20GA,33.4260509,-84.6145312
10238,53906008,115 FOREST HALL LN,3/15/18,225000,1978,2646,115%20Forest%20Hall%20Ln%20Fayette%20County%20GA,053906008-3/15/2018-225000.0,85.03401361,2018,2018,3,2018-3,https://www.google.com/maps/search/115%20Forest%20Hall%20Ln%20Fayette%20County%20GA,33.4702733,-84.4186412
10239,73410052,102 SEVENOAKS,3/15/18,419000,2017,2659,102%20Sevenoaks%20Fayette%20County%20GA,073410052-3/15/2018-419000.0,157.5780369,2018,2018,3,2018-3,https://www.google.com/maps/search/102%20Sevenoaks%20Fayette%20County%20GA,33.4166976,-84.5927505
10240,53114044,280 JEFF DAVIS PL,3/15/18,140000,1984,1537,280%20Jeff%20Davis%20Pl%20Fayette%20County%20GA,053114044-3/15/2018-140000.0,91.08653221,2018,2018,3,2018-3,https://www.google.com/maps/search/280%20Jeff%20Davis%20Pl%20Fayette%20County%20GA,33.4620418,-84.446375
10241,74613016,117 FAIRGATE DR,3/14/18,422300,2017,3082,117%20Fairgate%20Dr%20Fayette%20County%20GA,074613016-3/14/2018-422300.0,137.0214147,2018,2018,3,2018-3,https://www.google.com/maps/search/117%20Fairgate%20Dr%20Fayette%20County%20GA,33.4144028,-84.6108096
10242,53606023,120 VICTORIA PL,3/14/18,390500,1997,4975,120%20Victoria%20Pl%20Fayette%20County%20GA,053606023-3/14/2018-390500.0,78.49246231,2018,2018,3,2018-3,https://www.google.com/maps/search/120%20Victoria%20Pl%20Fayette%20County%20GA,33.4707052,-84.4746447
10243,0519  089,931 S JEFF DAVIS DR,3/14/18,464342,2016,3829,931%20S%20Jeff%20Davis%20Dr%20Fayette%20County%20GA,0519  089-3/14/2018-464342.0,121.2697832,2018,2018,3,2018-3,https://www.google.com/maps/search/931%20S%20Jeff%20Davis%20Dr%20Fayette%20County%20GA,33.4296719,-84.419636
10244,72513002,155 CALVERTON LN,3/13/18,338230,2017,2645,155%20Calverton%20Ln%20Fayette%20County%20GA,072513002-3/13/2018-338230.0,127.8752363,2018,2018,3,2018-3,https://www.google.com/maps/search/155%20Calverton%20Ln%20Fayette%20County%20GA,33.513767,-84.5843223
10245,73607012,123 BROOKGROVE LN,3/13/18,390900,1998,2486,123%20Brookgrove%20Ln%20Fayette%20County%20GA,073607012-3/13/2018-390900.0,157.2405471,2018,2018,3,2018-3,https://www.google.com/maps/search/123%20Brookgrove%20Ln%20Fayette%20County%20GA,33.4410682,-84.6043474
10246,53607004,135 WOODSONG DR,3/13/18,190000,1984,2877,135%20Woodsong%20Dr%20Fayette%20County%20GA,053607004-3/13/2018-190000.0,66.04101495,2018,2018,3,2018-3,https://www.google.com/maps/search/135%20Woodsong%20Dr%20Fayette%20County%20GA,33.4824416,-84.4809369
10247,54407041,110 CREEKVIEW TRL,3/12/18,235000,1988,3026,110%20Creekview%20Trl%20Fayette%20County%20GA,054407041-3/12/2018-235000.0,77.66027759,2018,2018,3,2018-3,https://www.google.com/maps/search/110%20Creekview%20Trl%20Fayette%20County%20GA,33.4626569,-84.4581015
10248,0544  072,130 MAGMAR LN,3/9/18,184000,1986,1740,130%20Magmar%20Ln%20Fayette%20County%20GA,0544  072-3/9/2018-184000.0,105.7471264,2018,2018,3,2018-3,https://www.google.com/maps/search/130%20Magmar%20Ln%20Fayette%20County%20GA,33.5014489,-84.4619148
10249,72822015,110 GRAE CT,3/9/18,475725,2017,3085,110%20Grae%20Ct%20Fayette%20County%20GA,072822015-3/9/2018-475725.0,154.2058347,2018,2018,3,2018-3,https://www.google.com/maps/search/110%20Grae%20Ct%20Fayette%20County%20GA,33.4554616,-84.5784301
10250,74701004,175 WYNNMEADE PKWY,3/9/18,175000,1973,1008,175%20Wynnmeade%20Pkwy%20Fayette%20County%20GA,074701004-3/9/2018-175000.0,173.6111111,2018,2018,3,2018-3,https://www.google.com/maps/search/175%20Wynnmeade%20Pkwy%20Fayette%20County%20GA,33.4035499,-84.6123637
10251,0402  085,1548 HIGHWAY 85 CONN,3/9/18,449919,2017,3160,1548%20Highway%2085%20Conn%20Fayette%20County%20GA,0402  085-3/9/2018-449919.0,142.3794304,2018,2018,3,2018-3,https://www.google.com/maps/search/1548%20Highway%2085%20Conn%20Fayette%20County%20GA,33.2615335,-84.4895726
10252,74613002,103 FAIRGATE DR,3/9/18,369193,2017,2954,103%20Fairgate%20Dr%20Fayette%20County%20GA,074613002-3/9/2018-369193.0,124.9807041,2018,2018,3,2018-3,https://www.google.com/maps/search/103%20Fairgate%20Dr%20Fayette%20County%20GA,33.4148123,-84.6091737
10253,74614002,112 FAIRGATE DR,3/9/18,390365,2017,2888,112%20Fairgate%20Dr%20Fayette%20County%20GA,074614002-3/9/2018-390365.0,135.1679363,2018,2018,3,2018-3,https://www.google.com/maps/search/112%20Fairgate%20Dr%20Fayette%20County%20GA,33.415255,-84.610404
10254,52317008,160 WINESAP WAY,3/9/18,250000,2001,1897,160%20Winesap%20Way%20Fayette%20County%20GA,052317008-3/9/2018-250000.0,131.7870322,2018,2018,3,2018-3,https://www.google.com/maps/search/160%20Winesap%20Way%20Fayette%20County%20GA,33.4389106,-84.4581425
10255,71718037,216 GROVELAND DR,3/9/18,276503,1981,2018,216%20Groveland%20Dr%20Fayette%20County%20GA,071718037-3/9/2018-276503.0,137.018335,2018,2018,3,2018-3,https://www.google.com/maps/search/216%20Groveland%20Dr%20Fayette%20County%20GA,33.3965964,-84.5520507
10256,52106006,65 CLIFF TRL,3/9/18,279900,2003,2423,65%20Cliff%20Trl%20Fayette%20County%20GA,052106006-3/9/2018-279900.0,115.517953,2018,2018,3,2018-3,https://www.google.com/maps/search/65%20Cliff%20Trl%20Fayette%20County%20GA,33.4381012,-84.5047877
10257,74602025,103 ALICE CT,3/9/18,160000,1987,1075,103%20Alice%20Ct%20Fayette%20County%20GA,074602025-3/9/2018-160000.0,148.8372093,2018,2018,3,2018-3,https://www.google.com/maps/search/103%20Alice%20Ct%20Fayette%20County%20GA,33.4076561,-84.6123637
10258,0407  043,145 HARDY RD,3/9/18,550000,1997,3179,145%20Hardy%20Rd%20Fayette%20County%20GA,0407  043-3/9/2018-550000.0,173.0103806,2018,2018,3,2018-3,https://www.google.com/maps/search/145%20Hardy%20Rd%20Fayette%20County%20GA,33.283896,-84.440602
10259,54215004,260 NAVARRE DR,3/8/18,370475,2017,3922,260%20Navarre%20Dr%20Fayette%20County%20GA,054215004-3/8/2018-370475.0,94.46073432,2018,2018,3,2018-3,https://www.google.com/maps/search/260%20Navarre%20Dr%20Fayette%20County%20GA,33.497603,-84.501024
10260,51710004,130 NANCY LN,3/8/18,189900,1997,1465,130%20Nancy%20Ln%20Fayette%20County%20GA,051710004-3/8/2018-189900.0,129.6245734,2018,2018,3,2018-3,https://www.google.com/maps/search/130%20Nancy%20Ln%20Fayette%20County%20GA,33.4360619,-84.4588805
10261,70609008,495 VININGS WALK,3/8/18,590000,2008,4453,495%20Vinings%20Walk%20Fayette%20County%20GA,070609008-3/8/2018-590000.0,132.4949472,2018,2018,3,2018-3,https://www.google.com/maps/search/495%20Vinings%20Walk%20Fayette%20County%20GA,33.4733641,-84.5247387
10262,74509001,224 SPRUCE PINE CIR,3/8/18,601196,2017,3620,224%20Spruce%20Pine%20Cir%20Fayette%20County%20GA,074509001-3/8/2018-601196.0,166.0762431,2018,2018,3,2018-3,https://www.google.com/maps/search/224%20Spruce%20Pine%20Cir%20Fayette%20County%20GA,33.4283418,-84.6154922
10263,72904006,254 SMOKERISE TRCE,3/8/18,885000,1989,4431,254%20Smokerise%20Trce%20Fayette%20County%20GA,072904006-3/8/2018-885000.0,199.7291808,2018,2018,3,2018-3,https://www.google.com/maps/search/254%20Smokerise%20Trce%20Fayette%20County%20GA,33.437725,-84.5687106
10264,0513  070,145 BETSILL RD,3/7/18,159000,1998,1187,145%20Betsill%20Rd%20Fayette%20County%20GA,0513  070-3/7/2018-159000.0,133.9511373,2018,2018,3,2018-3,https://www.google.com/maps/search/145%20Betsill%20Rd%20Fayette%20County%20GA,33.4145817,-84.4061947
10265,51307002,185 AUTUMN MOON TRL,3/7/18,245000,1996,2483,185%20Autumn%20Moon%20Trl%20Fayette%20County%20GA,051307002-3/7/2018-245000.0,98.67096255,2018,2018,3,2018-3,https://www.google.com/maps/search/185%20Autumn%20Moon%20Trl%20Fayette%20County%20GA,33.415478,-84.39895
10266,0413  028,786 HIGHWAY 85 CONN,3/7/18,145000,1960,1128,786%20Highway%2085%20Conn%20Fayette%20County%20GA,0413  028-3/7/2018-145000.0,128.5460993,2018,2018,3,2018-3,https://www.google.com/maps/search/786%20Highway%2085%20Conn%20Fayette%20County%20GA,33.301341,-84.462089
10267,61406026,103 SWEETWATER OAKS,3/7/18,530000,1991,3573,103%20Sweetwater%20Oaks%20Fayette%20County%20GA,061406026-3/7/2018-530000.0,148.3347327,2018,2018,3,2018-3,https://www.google.com/maps/search/103%20Sweetwater%20Oaks%20Fayette%20County%20GA,33.3877151,-84.5712276
10268,73106004,7 NORTHLAKE DR,3/6/18,132000,1972,1741,7%20Northlake%20Dr%20Fayette%20County%20GA,073106004-3/6/2018-132000.0,75.81849512,2018,2018,3,2018-3,https://www.google.com/maps/search/7%20Northlake%20Dr%20Fayette%20County%20GA,33.4069033,-84.5807318
10269,52313004,430 WILLIAMSBURG WAY,3/6/18,115000,1984,1452,430%20Williamsburg%20Way%20Fayette%20County%20GA,052313004-3/6/2018-115000.0,79.20110193,2018,2018,3,2018-3,https://www.google.com/maps/search/430%20Williamsburg%20Way%20Fayette%20County%20GA,33.4402196,-84.4493257
10270,130313013,230 STANDING OAK PL,3/6/18,315000,1998,3059,230%20Standing%20Oak%20Pl%20Fayette%20County%20GA,130313013-3/6/2018-315000.0,102.9748284,2018,2018,3,2018-3,https://www.google.com/maps/search/230%20Standing%20Oak%20Pl%20Fayette%20County%20GA,33.5262976,-84.4683519
10271,54215006,280 NAVARRE DR,3/6/18,335900,2017,3049,280%20Navarre%20Dr%20Fayette%20County%20GA,054215006-3/6/2018-335900.0,110.167268,2018,2018,3,2018-3,https://www.google.com/maps/search/280%20Navarre%20Dr%20Fayette%20County%20GA,33.4976425,-84.5019196
10272,72011004,1112 ASTORIA LN,3/5/18,752000,2003,3506,1112%20Astoria%20Ln%20Fayette%20County%20GA,072011004-3/5/2018-752000.0,214.4894467,2018,2018,3,2018-3,https://www.google.com/maps/search/1112%20Astoria%20Ln%20Fayette%20County%20GA,33.4447909,-84.5680353
10273,0603  063,706 APPROACH DR,3/5/18,710000,2016,3651,706%20Approach%20Dr%20Fayette%20County%20GA,0603  063-3/5/2018-710000.0,194.4672692,2018,2018,3,2018-3,https://www.google.com/maps/search/706%20Approach%20Dr%20Fayette%20County%20GA,33.3414004,-84.5294684
10274,72513001,165 CALVERTON LN,3/5/18,353005,2017,2920,165%20Calverton%20Ln%20Fayette%20County%20GA,072513001-3/5/2018-353005.0,120.8921233,2018,2018,3,2018-3,https://www.google.com/maps/search/165%20Calverton%20Ln%20Fayette%20County%20GA,33.5135372,-84.5846707
10275,44703029,190 MCBRIDE RD,3/5/18,150000,2018,2403,190%20Mcbride%20Rd%20Fayette%20County%20GA,044703029-3/5/2018-150000.0,62.42197253,2018,2018,3,2018-3,https://www.google.com/maps/search/190%20Mcbride%20Rd%20Fayette%20County%20GA,33.385033,-84.430964
10276,72308004,619 ELLISON RD,3/5/18,313000,2002,2620,619%20Ellison%20Rd%20Fayette%20County%20GA,072308004-3/5/2018-313000.0,119.4656489,2018,2018,3,2018-3,https://www.google.com/maps/search/619%20Ellison%20Rd%20Fayette%20County%20GA,33.4885396,-84.5602585
10277,60912019,202 LAVENDER OASIS,3/5/18,410000,2002,3366,202%20Lavender%20Oasis%20Fayette%20County%20GA,060912019-3/5/2018-410000.0,121.8062983,2018,2018,3,2018-3,https://www.google.com/maps/search/202%20Lavender%20Oasis%20Fayette%20County%20GA,33.3457296,-84.5339938
10278,71205003,120 EDENTON ESTATES DR,3/5/18,545000,2017,6663,120%20Edenton%20Estates%20Dr%20Fayette%20County%20GA,071205003-3/5/2018-545000.0,81.79498724,2018,2018,3,2018-3,https://www.google.com/maps/search/120%20Edenton%20Estates%20Dr%20Fayette%20County%20GA,33.4699125,-84.5415898
10279,53121011,210 ALLENWOOD RD,3/2/18,283000,2002,2507,210%20Allenwood%20Rd%20Fayette%20County%20GA,053121011-3/2/2018-283000.0,112.883925,2018,2018,3,2018-3,https://www.google.com/maps/search/210%20Allenwood%20Rd%20Fayette%20County%20GA,33.4627234,-84.4347033
10280,51817013,190 HOLCOMB CT,3/2/18,310000,2005,2768,190%20Holcomb%20Ct%20Fayette%20County%20GA,051817013-3/2/2018-310000.0,111.9942197,2018,2018,3,2018-3,https://www.google.com/maps/search/190%20Holcomb%20Ct%20Fayette%20County%20GA,33.4303141,-84.4426374
10281,45101016,154 LAURA LN,3/2/18,439000,1997,3185,154%20Laura%20Ln%20Fayette%20County%20GA,045101016-3/2/2018-439000.0,137.833595,2018,2018,3,2018-3,https://www.google.com/maps/search/154%20Laura%20Ln%20Fayette%20County%20GA,33.372038,-84.495253
10282,71713058,202 LARKSPUR TURN,3/2/18,277000,1978,2706,202%20Larkspur%20Turn%20Fayette%20County%20GA,071713058-3/2/2018-277000.0,102.3651146,2018,2018,3,2018-3,https://www.google.com/maps/search/202%20Larkspur%20Turn%20Fayette%20County%20GA,33.3968157,-84.5640447
960,54407032,200 CREEKVIEW TRL,4/29/22,280000,1988,2404,200%20Creekview%20Trl%20Fayette%20County%20GA,054407032-4/29/2022-280000.0,116.4725458,2022,2022,4,2022-4,https://www.google.com/maps/search/200%20Creekview%20Trl%20Fayette%20County%20GA,33.48934564,-84.46573837
10284,53607008,175 WOODSONG DR,3/1/18,234035,1984,2255,175%20Woodsong%20Dr%20Fayette%20County%20GA,053607008-3/1/2018-234035.0,103.7849224,2018,2018,3,2018-3,https://www.google.com/maps/search/175%20Woodsong%20Dr%20Fayette%20County%20GA,33.4816025,-84.482187
10285,74503003,113 MULBERRY CT,3/1/18,434084,2017,3116,113%20Mulberry%20Ct%20Fayette%20County%20GA,074503003-3/1/2018-434084.0,139.3080873,2018,2018,3,2018-3,https://www.google.com/maps/search/113%20Mulberry%20Ct%20Fayette%20County%20GA,33.4287904,-84.612241
10286,0434  056,292 BROOKS WOOLSEY RD,3/1/18,399900,1973,3383,292%20Brooks%20Woolsey%20Rd%20Fayette%20County%20GA,0434  056-3/1/2018-399900.0,118.2086905,2018,2018,3,2018-3,https://www.google.com/maps/search/292%20Brooks%20Woolsey%20Rd%20Fayette%20County%20GA,33.343621,-84.435259
10287,53511010,115 KELMSCOTT LN,1/10/18,412900,2017,1575,115%20Kelmscott%20Ln%20Fayette%20County%20GA,053511010-1/10/2018-412900.0,262.1587302,2018,2018,1,2018-1,https://www.google.com/maps/search/115%20Kelmscott%20Ln%20Fayette%20County%20GA,33.4674629,-84.5060886
